"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
423,-0.15567,-0.12957,-0.19824,1,10.73,16.247,2.4193,7.8449
422.98,-0.15625,-0.12818,-0.19958,1,10.771,16.227,2.4002,7.8153
422.96,-0.15673,-0.12649,-0.20075,1,10.812,16.206,2.3813,7.7853
422.93,-0.15708,-0.12457,-0.20174,1,10.853,16.186,2.3627,7.755
422.91,-0.15741,-0.12249,-0.20262,1,10.894,16.165,2.3443,7.7245
422.89,-0.15762,-0.12011,-0.20338,1,10.935,16.145,2.3261,7.6937
422.86,-0.15778,-0.11756,-0.20399,1,10.977,16.124,2.3081,7.6625
422.84,-0.1579,-0.11481,-0.20453,1,11.018,16.103,2.2903,7.6311
422.81,-0.15809,-0.11193,-0.20516,1,11.06,16.083,2.2726,7.5994
422.79,-0.15823,-0.1089,-0.20566,1,11.102,16.062,2.2554,7.5677
422.76,-0.15851,-0.10578,-0.20633,1,11.143,16.042,2.2383,7.5356
422.73,-0.15899,-0.10268,-0.20719,1,11.185,16.021,2.2217,7.5035
422.71,-0.15947,-0.099457,-0.20805,1,11.226,16.001,2.2053,7.4713
422.68,-0.16034,-0.096319,-0.20926,1,11.268,15.98,2.1891,7.4391
422.65,-0.16145,-0.0933,-0.21078,1,11.309,15.96,2.1735,7.407
422.62,-0.16277,-0.090269,-0.2125,1,11.35,15.94,2.1582,7.3747
422.59,-0.16459,-0.087425,-0.2146,1,11.391,15.92,2.1431,7.3424
422.56,-0.1668,-0.084761,-0.21721,1,11.432,15.899,2.1283,7.3099
422.53,-0.16949,-0.082198,-0.22021,1,11.474,15.878,2.1137,7.2768
422.5,-0.17256,-0.079857,-0.22346,1,11.515,15.858,2.0994,7.2438
422.46,-0.17628,-0.077818,-0.22738,1,11.557,15.837,2.0855,7.2106
422.43,-0.1805,-0.07604,-0.23176,1,11.598,15.816,2.0719,7.1775
422.4,-0.18508,-0.074415,-0.23624,1,11.64,15.795,2.0584,7.1439
422.36,-0.19032,-0.073112,-0.24133,1,11.682,15.773,2.0451,7.1105
422.32,-0.19585,-0.072096,-0.24668,1,11.724,15.752,2.0324,7.0773
422.28,-0.20188,-0.071316,-0.25219,1,11.765,15.731,2.0198,7.044
422.24,-0.20808,-0.070688,-0.2578,1,11.807,15.709,2.0073,7.0106
422.2,-0.21467,-0.070319,-0.26367,1,11.848,15.688,1.9952,6.9774
422.16,-0.22152,-0.070131,-0.26957,1,11.89,15.666,1.9832,6.9439
422.12,-0.22844,-0.070092,-0.27541,1,11.932,15.644,1.9715,6.9105
422.07,-0.23543,-0.070178,-0.28116,1,11.974,15.621,1.9601,6.877
422.03,-0.2421,-0.070296,-0.28637,1,12.015,15.599,1.9491,6.844
421.98,-0.24899,-0.070566,-0.29179,1,12.057,15.576,1.9383,6.8108
421.94,-0.25555,-0.070858,-0.29665,1,12.097,15.554,1.928,6.7782
421.89,-0.26166,-0.071094,-0.30102,1,12.138,15.532,1.9181,6.7457
421.85,-0.26749,-0.071318,-0.30492,1,12.179,15.509,1.9084,6.7135
421.8,-0.27309,-0.071507,-0.30854,1,12.219,15.487,1.8988,6.6812
421.76,-0.27824,-0.07157,-0.31164,1,12.26,15.464,1.8893,6.649
421.71,-0.28314,-0.071615,-0.3144,1,12.3,15.441,1.8804,6.6172
421.67,-0.28753,-0.071526,-0.31665,1,12.34,15.419,1.8716,6.5855
421.62,-0.29133,-0.071272,-0.31817,1,12.38,15.395,1.8629,6.5539
421.58,-0.295,-0.070994,-0.31959,1,12.42,15.372,1.8543,6.5224
